Number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_B1_1	COL2215_B1_2	COL2215_B1_3	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
2431	Rhiir2_1|1770440	296.15103870918	-0.956761254936149	0.273017158001364	-3.50439973055235	0.000457637868538298	0.00345948626496434	366.244348875099	285.426399271635	468.605429304493	330.532368845274	295.404247507274	347.518765034143	190.968095717645	137.926278379033	242.733415448024
2432	Rhiir2_1|1880126	4.20165951201585	5.48307370738383	1.56484670951009	3.50390467900874	0.000458489440995448	0.00346449854324562	0	0	0	10.2490657006286	4.39262821572154	2.80823244472034	10.9124626124369	3.99786314142126	5.45468349321403
2433	Rhiir2_1|1638933	2386.58746500884	0.669654644848782	0.191128782993526	3.50368287999544	0.000458871452280861	0.00346595999941035	1844.87559071514	2229.0067147539	1794.50451222031	1744.90343553203	2173.25280972823	2351.89467245329	3062.30982061509	3542.10674329924	2736.43288576237
2434	Rhiir2_1|1609537	7.12266004560761	-4.83643666562201	1.38222504638648	-3.49902259278674	0.000466967011785126	0.00352565849448449	14.4570137713855	7.09623644597988	19.9793012494164	10.2490657006286	4.39262821572154	7.02058111180086	0	0	0.909113915535672
2435	Rhiir2_1|1543152	58.4145230498778	-1.16135851503707	0.332263361436818	-3.49529514784588	0.000473537797008995	0.00357170480244005	102.805431263186	70.1738937435788	68.111254259374	57.2239501618433	61.4967950201016	57.5687651167671	27.2811565310921	41.9775629849232	39.0918983680339
2436	Rhiir2_1|1574135	42.6258974898291	-1.6639053508184	0.476049966610873	-3.49523257540418	0.000473648832973086	0.00357170480244005	55.4185527903111	52.8275379867391	33.6015521012912	81.9925256050292	51.6133815347281	65.9934624509281	19.0968095717645	3.99786314142126	19.0913922262491
2437	Rhiir2_1|1485120	5.29821033214779	-5.34560793311519	1.5293851140461	-3.49526609355637	0.000473589351367184	0.00357170480244005	10.4411766126673	12.6155314595198	7.26520045433323	0.85408880838572	8.78525643144309	7.72263922298095	0	0	0
2438	Rhiir2_1|1641234	248.935860995418	-1.61056762519946	0.461098389953478	-3.49289362160201	0.000477816813987706	0.00360165692807715	510.01131915721	246.002863460636	337.831821126495	296.368816509845	263.557692943293	224.658595577628	47.7420239294112	217.883541207459	96.3660750467812
2439	Rhiir2_1|1656722	21.5442072677162	-2.7963491781426	0.800684114903573	-3.49244992637248	0.000478611322630788	0.00360616657482	23.2918555205655	40.2120065272193	12.7141007950832	16.2276873593287	47.2207533190066	44.2296610043454	5.45623130621843	0	4.54556957767836
2440	Rhiir2_1|1470114	254.159844986864	-0.702448093458168	0.201214842111111	-3.49103518452319	0.000481152884747935	0.00362383055861181	275.486429088068	267.291572798576	336.923671069704	280.141129150516	298.698718669065	293.460290473276	185.511864411427	149.919867803297	200.005061417848
2441	Rhiir2_1|1557783	263.593973588527	-0.877101811124858	0.251311390018342	-3.49009971677306	0.000482840345968536	0.00363504999502818	316.447968106994	334.311583677274	239.751614992997	411.670805641917	258.066907673641	327.8611379211	145.954187441343	161.913457227561	176.36809961392
2442	Rhiir2_1|1742311	858.312364129409	0.847500849226276	0.242850740642468	3.48980137752182	0.000483379670680185	0.00363762006883283	609.604080693422	735.643178233248	551.247084472534	960.849909433935	891.703527791473	565.156779499969	1219.46769693982	987.472195931051	1203.66682416923
2443	Rhiir2_1|1771424	74.5935105930521	1.54955113400644	0.444046629350571	3.4896135486327	0.000483719507730148	0.00363778407602426	40.1583715871819	50.4621258380792	27.2445017037496	80.2843479882577	83.4599360987093	47.7399515602459	84.5715852463856	71.9615365455827	185.459238769277
2444	Rhiir2_1|1577424	22.4667930967497	-1.79969657324497	0.515735835491926	-3.48957053086754	0.000483797370724454	0.00363778407602426	33.7330321332328	30.7503579325795	38.1423023852495	29.0390194851145	18.6686699168166	23.8699757801229	5.45623130621843	7.99572628284252	14.5458226485708
2445	Rhiir2_1|1644933	72.0872537542511	-1.64097954607226	0.470274298139301	-3.48940937781418	0.000484089164826373	0.00363848939959683	125.294119352008	63.8661280138189	113.518757098957	68.3271046708576	54.9078526965193	127.774576234776	43.6498504497474	15.991452565685	35.4554427058912
2446	Rhiir2_1|1422735	29.8169892040588	-2.02897004260344	0.581518549171924	-3.48908911932848	0.000484669532749301	0.00364136222540225	28.914027542771	80.4240130544387	42.6830526692077	26.4767530599573	24.1594551864685	25.9761501136632	12.2765204389915	21.9882472778169	5.45468349321403
2447	Rhiir2_1|1437282	6.58470032837735	-5.77760590223263	1.65629493919941	-3.488271180147	0.000486154737064434	0.00365102803556727	11.2443440444109	7.09623644597988	22.7037514197913	0	7.6870993775127	10.5308716677013	0	0	0
2448	Rhiir2_1|1747367	34.7209138249842	-1.95121802887582	0.559495307442333	-3.48746093652792	0.000487630151758872	0.00365911772105871	28.914027542771	35.4811822298994	89.9068556223737	52.0994173115289	31.8465545639812	33.6987893366441	13.6405782655461	15.991452565685	10.9093669864281
2449	Rhiir2_1|1477433	350.109616965055	-5.14542726490422	1.4753994028764	-3.48748091863996	0.000487593715126002	0.00365911772105871	774.253404200868	685.181052395169	673.847342139407	439.855736318646	303.091346884787	213.425665798746	1.36405782655461	59.9679471213189	0
2450	Rhiir2_1|1446383	511.862776018735	2.10582315016054	0.603945326539797	3.48677778868743	0.000488877374701012	0.00366697939382877	187.941179028011	293.311106433835	218.864163686789	498.787864097261	227.31851016359	165.6857142385	1926.04965109511	881.528822683388	207.277972742133
2451	Rhiir2_1|1777325	1415.60863597602	1.08293293261564	0.310695513691615	3.48551197198978	0.000491196242693308	0.00368286958464909	902.76019327985	1140.91712637032	733.785245887656	1366.54209341715	1874.55409105917	836.853268526663	1537.29317052704	2226.80976977164	2120.96276494472
2452	Rhiir2_1|1610393	151.832002376029	0.98756838387	0.283377966754449	3.48498648353187	0.000492161902099876	0.00368860492450629	109.230770717135	134.828492473618	92.6313057927487	118.718344365615	130.680689417716	115.839588344714	283.724027923358	149.919867803297	230.914934546061
2453	Rhiir2_1|1785889	5.48301020779385	-5.248665238959	1.50648197618887	-3.48405445396511	0.000493878994062002	0.00369996505253869	9.63800918092366	7.88470716219987	10.8978006814998	8.5408880838572	10.9815705393039	1.40411622236017	0	0	0
2454	Rhiir2_1|1781663	133.030760413137	1.85835684248088	0.533609547384348	3.48261542843487	0.000496541106347842	0.00371839279191291	92.3642546505184	26.8080043514796	86.2742553952071	71.7434599044005	118.600961824482	60.3769975614874	218.249252248737	111.940167959795	410.919489822124
2455	Rhiir2_1|1878585	3.42070179854745	5.61249103202635	1.61176659278015	3.4821983885057	0.000497315102606273	0.00372267195136272	0	0	0	1.70817761677144	5.49078526965193	1.40411622236017	10.9124626124369	3.99786314142126	7.27291132428538
2456	Rhiir2_1|1694417	2180.64457478109	0.671158277611806	0.192876254795792	3.4797351199213	0.000501909745910519	0.00375463089344169	1729.21948054405	1769.32828719765	1819.93271381047	2048.10496250896	1882.24119043668	1899.06719074213	2500.31799607459	3602.07469042055	2375.51466129471
2457	Rhiir2_1|1726758	301.580898285938	-0.787166885227996	0.226217493337221	-3.47969060047258	0.000501993149327216	0.00375463089344169	383.110864941716	291.734165001395	429.554976862452	362.133654755545	315.171074478021	295.566464806816	189.60403789109	201.892088641774	245.460757194631
2458	Rhiir2_1|1571707	5.42560203844247	6.38467454204953	1.8361954891443	3.47712135216326	0.000506828367640385	0.00378925342234636	0	0	0	5.97862165870004	4.39262821572154	0	28.6452143576468	7.99572628284252	1.81822783107134
2459	Rhiir2_1|1573269	31.0989684073871	2.24092532558631	0.644611206653524	3.47639833508324	0.000508196863507462	0.0037979397156066	3.21266972697455	9.46164859463984	12.7141007950832	35.0176411438145	39.5336539414939	62.4831718950277	60.0185443684027	11.9935894242638	45.4556957767836
2460	Rhiir2_1|1787752	4.14224662967994	-5.15714224511312	1.4840560620828	-3.4750319592882	0.000510792492115928	0.00381578602748554	12.8506789078982	4.73082429731992	9.08150056791654	3.41635523354288	4.39262821572154	2.80823244472034	0	0	0
2461	Rhiir2_1|1788427	49.1741445479646	-1.16360532343147	0.334911854235255	-3.47436290688628	0.000512067956217901	0.00382375978521592	54.6153853585674	66.2315401624789	57.2134535778742	68.3271046708576	63.6931091279624	54.7605326720467	28.6452143576468	19.9893157071063	29.0916452971415
2462	Rhiir2_1|1630059	3.70548405762071	5.600625331989	1.61207382864795	3.47417421737208	0.000512428205342204	0.00382489566595194	0	0	0	4.2704440419286	5.49078526965193	1.40411622236017	13.6405782655461	3.99786314142126	4.54556957767836
2463	Rhiir2_1|1771916	218.482990903871	-0.947093741159582	0.27269167394199	-3.4731303947368	0.000514425360691009	0.00383824395185493	240.147062091348	207.367798365857	357.811122375912	288.682017234373	240.496394810755	216.233898243467	125.493320043024	131.929483666902	158.185821303207
2464	Rhiir2_1|1552626	362.359070986318	-0.726231815591625	0.209134293653179	-3.47256206959526	0.000515515790574829	0.00384481886501365	450.576929208181	441.543601083193	317.852519877079	411.670805641917	448.048078003597	461.954237156497	220.977367901846	235.873925343854	272.734174660702
2465	Rhiir2_1|1527177	4.43265087916506	5.99281849794445	1.7261577209111	3.47176762896343	0.000517043673131617	0.00385464972865709	0	0	0	2.56226642515716	0	8.42469733416103	5.45623130621843	7.99572628284252	15.4549365641064
2466	Rhiir2_1|1583975	268.436975771572	-1.03636979756819	0.298593794730087	-3.47083501351731	0.000518842681421581	0.0038664930885987	351.787335103714	230.233449136236	454.983178452619	291.244283659531	298.698718669065	285.035593139115	122.765204389915	173.907046651825	207.277972742133
2467	Rhiir2_1|1779681	606.024956566611	0.723698507759606	0.208577477279432	3.46968674278318	0.000521065700801861	0.00388102120609501	470.656115001772	581.10291785413	452.258728282244	597.008077061619	434.870193356433	432.467796486933	916.646859444696	825.55873870349	743.65518290818
2468	Rhiir2_1|1482051	4.49048550369188	-5.21441514122507	1.50288220708361	-3.46961000446189	0.000521214579999047	0.00388102120609501	11.2443440444109	4.73082429731992	11.8059507382915	3.41635523354288	2.19631410786077	7.02058111180086	0	0	0
2469	Rhiir2_1|148980	3.46952287886007	5.79073497415648	1.66948591777692	3.46857371631345	0.000523228958059524	0.00389444251205341	0	0	0	0.85408880838572	2.19631410786077	2.80823244472034	17.7327517452099	3.99786314142126	3.63645566214269
2470	Rhiir2_1|1669580	79.2221801289755	-2.84904928623196	0.821477210102045	-3.46820246647871	0.000523952371760034	0.00389824807118791	52.2058830633365	395.812299542433	30.8771019309162	51.2453285031432	27.4539263482596	89.863438231051	12.2765204389915	15.991452565685	37.2736705369625
2471	Rhiir2_1|1769227	16.5021607238809	-2.25756512446286	0.651350441590904	-3.4659761939346	0.000528310055537484	0.00392907887115028	18.4728509301037	15.7694143243997	26.336351646958	23.9144866348002	23.0612981325381	28.7843825583835	2.72811565310921	3.99786314142126	5.45468349321403
2472	Rhiir2_1|1639549	453.99203153273	0.843363354802404	0.243394110464855	3.46501134802184	0.000530209105893786	0.00394160709506881	286.730773132479	313.811345055555	434.09572714641	353.592766671688	461.225962650762	376.303147592526	613.826021949573	743.602544304354	502.739995291227
2473	Rhiir2_1|1876589	79.7367211796008	1.2226011068714	0.352911595011626	3.4643268290211	0.000531560260267384	0.00395005374158258	42.5678738824128	63.8661280138189	39.9586024988328	86.2629696469578	72.4783655594055	74.4181597850891	91.3918743791587	83.9551259698464	162.731390880885
2474	Rhiir2_1|1763168	11.0327353340181	2.99658328919536	0.865062820875854	3.46400656331687	0.000532193525599839	0.00395316104282467	3.21266972697455	0.788470716219987	4.54075028395827	9.39497689224292	6.58894232358232	6.31852300062078	34.1014456638652	27.9850419899488	6.3637974087497
2475	Rhiir2_1|1723542	11.1482406587923	-4.87838959787016	1.40842617469343	-3.46371693847002	0.000532766809641786	0.00395582046900489	27.3076926792837	27.5964750676995	24.5200515333747	15.373598550943	0	2.80823244472034	2.72811565310921	0	0
2476	Rhiir2_1|1781469	86.4459141499385	-1.03790136802428	0.299740001000925	-3.46267219776609	0.000534839556769769	0.00396960683956302	92.3642546505184	112.751312419458	102.620956417457	106.761101048215	108.717548339108	109.521065344093	57.2904287152935	27.9850419899488	60.0015184253543
2477	Rhiir2_1|1629372	28.8206467152757	-1.45678075510914	0.420865145063334	-3.46139558525313	0.000537382533751873	0.00398687073991045	40.1583715871819	37.0581236623394	42.6830526692077	31.6012859102717	31.8465545639812	34.4008474478242	16.3686939186553	7.99572628284252	17.2731643951778
2478	Rhiir2_1|1542648	16.2799740521963	-2.14952543201608	0.621083942774014	-3.46092578471024	0.000538321195896871	0.00399222300928039	16.0633486348728	36.2696529461194	27.2445017037496	17.0817761677144	15.3741987550254	16.8493946683221	8.18434695932764	3.99786314142126	5.45468349321403
2479	Rhiir2_1|1487221	1480.48635976078	0.844042243178271	0.244120481438072	3.45748229811018	0.000545248062413732	0.00404196193746557	1052.95250301591	1635.28826544025	916.323407302779	1141.06264800332	1053.13261471924	1050.27893432541	2224.77831511056	2438.69651626697	1811.86403366259
2480	Rhiir2_1|1497191	713.562849151902	0.68278117973072	0.197734049492373	3.45302784969797	0.000554331769667964	0.00410512214027168	638.518108236193	687.546464543829	466.78912919091	550.88728140879	584.219552690965	611.492614837855	1021.6793120894	1015.457237921	845.475941448175
2481	Rhiir2_1|1837721	21.7704312574441	-2.09914155561784	0.607922428449952	-3.45297600052382	0.000554438327918284	0.00410512214027168	33.7330321332328	14.1924728919598	32.6934020444995	32.4553747186574	30.7483975100508	32.294673114284	8.18434695932764	7.99572628284252	3.63645566214269
2482	Rhiir2_1|1749111	11.9671938004077	2.83928297492698	0.822258992426813	3.45302757534718	0.000554332333451994	0.00410512214027168	3.21266972697455	1.57694143243997	3.63260022716661	4.2704440419286	14.276041701095	19.6576271130424	13.6405782655461	31.9829051313701	15.4549365641064
2483	Rhiir2_1|1751360	355.452742938055	-0.778659074134049	0.225610999206859	-3.45133471715229	0.000557821302311017	0.00412850667441384	436.119915436796	336.676995825934	492.217330781076	405.692183983217	433.772036302502	362.261985368924	237.346061820502	205.889951783195	289.098225140344
2484	Rhiir2_1|1549542	22.9146384502595	-2.11238030768522	0.612080527890656	-3.45114770268035	0.000558207989860634	0.00412970540646895	40.1583715871819	18.9232971892797	26.336351646958	29.0390194851145	31.8465545639812	40.0173123372649	12.2765204389915	3.99786314142126	3.63645566214269
2485	Rhiir2_1|1631471	38.6937737784143	-1.86681375355514	0.541187861320777	-3.44947454844821	0.000561678676223247	0.00415370987241634	59.4343899490293	20.5002386217197	73.560154600124	49.5371508863718	48.318910372937	56.1646488944069	16.3686939186553	7.99572628284252	16.3640504796421
2486	Rhiir2_1|1524087	7489.58913614223	0.83616104048487	0.24246175286308	3.44863068344251	0.000563436751350448	0.00416168696927941	5173.20142786078	6721.71285577539	5656.86670375521	6334.77669179689	5816.93791466925	6359.24237106922	9721.64012985468	14104.4611629342	7517.46296756447
2487	Rhiir2_1|1600807	16.1304715389347	3.48945737516361	1.01179474364368	3.44877990035543	0.000563125506195889	0.00416168696927941	1.60633486348728	5.51929501353991	0	11.9572433174001	3.29447116179116	40.719370448445	20.4608673983191	37.979699843502	23.6369618039275
2488	Rhiir2_1|1779756	85.7601169402449	1.10585002963592	0.320657359644237	3.44869686091984	0.000563298694825132	0.00416168696927941	48.993213336362	82.0009544868786	49.0401030667493	77.7220815631006	73.5765226133359	50.5481840049662	120.037088736805	149.919867803297	120.003036850709
2489	Rhiir2_1|1071026	6.16953593324722	4.31970921153014	1.25266325267376	3.44842015785959	0.000563876150110403	0.00416325914446721	0	0	1.81630011358331	5.97862165870004	5.49078526965193	8.42469733416103	10.9124626124369	11.9935894242638	10.9093669864281
