number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
1250 Rhiir2_1|1543943 22.4560312835891 -2.17593627447302 0.682976884031554 -3.18595888872352 0.00144275097337792 0.0201939005146661 44.4967066945951 35.7255534286472 31.4264828611026 12.3926338941176 0 10.6948108230722
1251 Rhiir2_1|1547364 10901.1763766577 0.792489028568484 0.248741614272923 3.18599294647559 0.00144258114297199 0.0201939005146661 7881.47917328015 7578.92097736301 8477.45409098069 12838.7687143058 18271.2770052377 10359.1582987789
1252 Rhiir2_1|1530019 329.19843168699 -1.0946878040918 0.34375561391059 -3.184494332001 0.00145007150595843 0.0202801534100096 477.545012918779 427.685911045805 442.536187227771 287.509106343527 107.919245500953 231.995127085105
1253 Rhiir2_1|1656305 1267.4856213555 0.973334485010481 0.305737073121976 3.18356709270309 0.00145472396013678 0.0203289836727814 1024.2188380238 867.620583267145 673.424632737912 1964.23247221763 2024.85770795856 1050.55949392794
1254 Rhiir2_1|1523996 8.18776081750627 -4.43247081253396 1.39273093409326 -3.182575114855 0.00145971647105084 0.0203662433530678 13.5079288180021 27.5597126449564 6.41356793083726 0 0 1.64535551124188
1255 Rhiir2_1|1632380 533.461565966277 1.02026052756633 0.320564167511468 3.18270296860246 0.00145907211251084 0.0203662433530678 224.072701569211 434.831021731534 397.64121171191 536.60104761529 901.765898846948 705.857514322766
1256 Rhiir2_1|1426693 15.0594755086524 -2.29673622351677 0.721726098260902 -3.18228234928884 0.00146119294168893 0.0203706117905837 35.7562821652996 21.4353320571883 17.9579902063443 7.43558033647053 3.65827950850689 4.1133887781047
1257 Rhiir2_1|1556188 166.371628591403 -1.15706653020323 0.363627693251177 -3.18200882847495 0.00146257360096629 0.02037363862603 235.19687824286 204.14601959227 252.053219681904 138.797499614117 51.2159131190965 116.820241298173
1258 Rhiir2_1|1767234 336.542227756442 -0.787962614186947 0.247658346948477 -3.18165175491087 0.00146437782123739 0.0203825561604664 437.021226464773 493.012637315331 350.822165816798 219.349619925881 228.642469281681 290.405247734192
1259 Rhiir2_1|1520510 671.347270176349 0.774821992222504 0.243617971722034 3.18047961217972 0.00147031484807013 0.0204489380378936 515.685047228432 600.189297601272 371.986939988561 836.502787852935 777.384395557714 926.335152829178
1260 Rhiir2_1|1765136 4.13193525389792 -5.19331039573491 1.63364481694777 -3.17897154991002 0.00147798597066102 0.0205067625564773 10.329592625531 6.12438058776809 8.33763831008844 0 0 0
1261 Rhiir2_1|1771777 4.15747312973693 -5.20144940383806 1.63617816100688 -3.17902385436874 0.00147771929521725 0.0205067625564773 11.1241766736488 6.12438058776809 7.69628151700471 0 0 0
1262 Rhiir2_1|1789529 32.7211320675804 -1.8361934751661 0.577563974552681 -3.17920361391691 0.00147680312517266 0.0205067625564773 60.3883876569504 46.953584506222 46.1776891020283 27.2637945670586 7.31655901701378 8.22677755620939
1263 Rhiir2_1|1014227 139.63968223479 1.26660490617013 0.398798377252809 3.17605331018485 0.00149293513099421 0.0206808005242393 41.318370502124 87.7827884246759 116.726936341238 158.625713844705 203.034512722132 230.349771573863
1264 Rhiir2_1|1609440 1056.80329241277 -0.788391942301729 0.248295811124804 -3.17521241590923 0.00149726853255712 0.0206808005242393 1728.22030465615 1166.69450196982 1119.1676039311 805.521203117641 852.379125482105 668.837015319824
1265 Rhiir2_1|1777659 108.323665751786 -0.973710291208288 0.306639672449844 -3.17542176923488 0.00149618858473975 0.0206808005242393 163.68431391226 158.213165184009 109.030654824233 65.680959638823 76.8238696786447 76.5090312727474
1266 Rhiir2_1|1484032 207.479785681198 1.35798959344351 0.427655523191857 3.17542863309234 0.00149615318972735 0.0206808005242393 176.397658682145 104.114469992057 68.6251768599587 410.196181895291 312.782897977339 172.762328680397
1267 Rhiir2_1|1743344 1074.80700800569 0.742843288707783 0.23395569823653 3.17514509929469 0.0014976159374492 0.0206808005242393 820.010737657538 806.376777389465 783.738001148313 1431.34921477058 1607.81384398878 999.553473079441
1268 Rhiir2_1|1732731 930.861837383151 -1.06359032069952 0.334929881295141 -3.17556115502959 0.00149546996200576 0.0206808005242393 865.30202840025 1466.78915077046 1445.61821161072 363.104173097644 709.706224650337 734.651235769499
1269 Rhiir2_1|1512850 25.2759098985499 -1.95066957596601 0.614469104610079 -3.17456087105281 0.00150063411976912 0.0207061492806598 39.7292024058884 45.9328544082606 36.5573372057724 11.1533705047058 1.82913975425344 16.4535551124188
1270 Rhiir2_1|625750 76.510802817118 -1.20219711383781 0.378844597746566 -3.17332521299946 0.00150703612303375 0.0207291457300244 102.501342207192 120.446151559439 98.7689461348938 63.2024328599995 25.6079565595482 48.5379875816354
1271 Rhiir2_1|1855595 164.114152752821 1.29093679370282 0.406799950266637 3.1733946694356 0.00150667559958204 0.0207291457300244 84.2259091004835 141.881483616627 59.6461817567865 189.607298579999 336.561714782634 172.762328680397
1272 Rhiir2_1|1624428 4184.89048294481 0.686403652115233 0.216280000099747 3.17368065377598 0.0015051919943565 0.0207291457300244 3271.30252610085 3693.00149442416 2658.42390733205 4726.55056721644 6028.84463001935 4731.21977257602
1273 Rhiir2_1|1883704 406.388549110831 -1.08328692580124 0.341336875184379 -3.17365923390515 0.00150530306789652 0.0207291457300244 450.529155282775 599.168567503311 609.930310222624 304.858793795292 139.014621323262 334.829846537722
1274 Rhiir2_1|1781469 72.0634493699633 -1.15380846649434 0.363662580341122 -3.17274454086546 0.00151005329480784 0.0207543431649022 99.3230060147211 101.052279698173 100.051659721061 52.0490623552937 25.6079565595482 54.296731870982
1275 Rhiir2_1|205124 1069.62913999026 0.72134900177079 0.227428416559224 3.17176284601597 0.00151516683918511 0.0208082912581421 723.866067835287 797.190206507812 899.823580696468 1442.50258527528 1514.52771652185 1039.86468310487
1276 Rhiir2_1|1762200 2757.98795051141 1.07518290098846 0.339095353485585 3.17073911493207 0.00152051633229176 0.0208653926163234 1983.28178410195 1904.68236279587 1436.63921650755 3467.45896357409 5580.70539022726 2175.15998586176
1277 Rhiir2_1|1506770 10332.8907573391 0.803110539063786 0.253339528332745 3.1700956591699 0.0015238876001021 0.020878929481837 9087.65775832292 7815.73036009004 5682.42118672181 12737.149116374 15858.6416693774 10815.7444531485
1278 Rhiir2_1|1751862 190.365693375796 -0.926012139584691 0.292090673223777 -3.17028999715869 0.0015228686770572 0.020878929481837 246.321054916508 269.472745861796 234.736586268644 167.300557570587 87.7987082041654 136.564507433076
1279 Rhiir2_1|1570637 991.244539450569 0.764917745406655 0.241360405757093 3.16919315331478 0.00152862771464806 0.0209274990488565 731.811908316465 734.92567053217 734.353528080866 1249.17749652705 1567.5727693952 929.625863851661
1280 Rhiir2_1|1771277 52.2316760293328 -1.28646269215093 0.406258828231149 -3.16660858239607 0.00154227755727297 0.0210978750217576 68.3342281381281 71.4511068572943 83.3763831008844 19.8282142305881 29.2662360680551 41.133887781047
1281 Rhiir2_1|1790299 4.20854888141494 -5.2176206309332 1.64844141225125 -3.16518415040761 0.00154984827532131 0.0211848893839783 12.7133447698843 6.12438058776809 6.41356793083726 0 0 0
1282 Rhiir2_1|1602412 2989.4188822274 0.852672940218054 0.269505347289825 3.16384423831521 0.00155700100149179 0.0212660589205314 2380.57380816084 2058.81260758804 1951.0073645607 3483.56938763644 5251.46023446164 2811.08989095675
1283 Rhiir2_1|1480142 36.5679829058154 1.44316493303075 0.456457255843946 3.16166500708259 0.00156869913705044 0.0214091363131358 25.4266895397686 22.4560621551496 11.5444222755071 50.809798965882 54.8741926276033 54.296731870982
1284 Rhiir2_1|1497325 20.9421728118305 -2.52305832519703 0.79830372787415 -3.16052429307305 0.00157485471781062 0.0214655565017618 28.6050257322397 33.6840932327245 45.5363323089446 0 5.48741926276033 12.3401663343141
1285 Rhiir2_1|1548052 113.620324618449 1.33872396845905 0.423587213332156 3.16044471202979 0.00157528498599451 0.0214655565017618 52.4425471757727 88.8035185226372 53.2326138259493 99.1410711529404 137.185481569008 250.916715464386
1286 Rhiir2_1|1710809 12.274441607118 -2.87462700341434 0.909640395964776 -3.16017957883838 0.00157671925390803 0.0214683935738177 31.7833619247108 15.3109514694202 17.9579902063443 0 3.65827950850689 4.93606653372564
1287 Rhiir2_1|1548439 350.993224891292 0.939709883239245 0.297512124474399 3.15855995751228 0.00158550691522558 0.0215712712397823 173.219322489674 285.804427429177 262.956285164328 337.079641919997 512.159131190965 534.74054115361
1288 Rhiir2_1|1774115 2640.05249414732 0.624039698971841 0.197593319805779 3.15820241081647 0.00158745294019375 0.0215809790239073 1945.1417497923 2105.76619209426 2180.61309648467 3472.41601713174 3504.6317691496 2631.74614023138
1289 Rhiir2_1|1677365 15.9076909441908 -2.37923148862838 0.753669062683045 -3.15686500406209 0.00159475157646864 0.0216465892278806 28.6050257322397 26.538982546995 26.2956285164328 4.95705355764702 0 9.04945531183033
1290 Rhiir2_1|1730074 47.3515665229284 1.2700506115945 0.402306306377676 3.15692444155277 0.00159442655313819 0.0216465892278806 29.3996097803575 23.476792253111 29.5024124818514 74.3558033647053 80.4821491871516 46.8926320703935
1291 Rhiir2_1|1780543 37.1922440360081 -2.0515887452084 0.649987515346101 -3.15635100178191 0.00159756485180748 0.0216679787414012 100.117590062839 57.1608854858355 23.0888445510141 22.3067410094116 7.31655901701378 13.162844089935
1292 Rhiir2_1|1749475 4.27033883497797 -5.24463938464325 1.66191892466104 -3.15577330928639 0.0016007321734391 0.0216941334031879 11.9187607217665 4.08292039184539 9.62035189625589 0 0 0
1293 Rhiir2_1|1506224 179.077062862653 -0.944236845399841 0.29928171981278 -3.15501008879033 0.00160492555495476 0.0217173465743878 240.758966579684 203.125289494308 265.521712336663 133.84044605647 82.311288941405 148.90467376739
1294 Rhiir2_1|1472765 5.02990241627421 -5.47495196841856 1.73521221064178 -3.15520599431098 0.00160384822276527 0.0217173465743878 22.2483533472975 4.08292039184539 3.84814075850236 0 0 0
1295 Rhiir2_1|1764175 34.2953473411786 1.59676835553549 0.506490647938807 3.15261172547534 0.00161816884489071 0.0218746126582606 22.2483533472975 13.2694912734975 16.0339198270932 42.1349552399997 34.7536553308154 77.3317090283683
1296 Rhiir2_1|1635553 111.613265390615 1.11598970068202 0.354006714461607 3.15245348489867 0.00161904614535155 0.0218746126582606 42.1129545502418 79.6169476409851 89.1485942386379 144.993816561175 175.597416408331 138.209862944318
1297 Rhiir2_1|1774626 785.16138435331 0.740431986249264 0.235009210442165 3.15065092494102 0.00162907064777802 0.0219930817599022 561.770922019263 707.365957887214 495.127444260637 1117.8155772494 1007.85600459365 821.032400109697
1298 Rhiir2_1|1575229 7058.95570106552 0.756954434686075 0.240302526481476 3.15000614337871 0.001632670293614 0.0220246971041457 5290.34059236811 4847.44723521844 5604.81701475868 8875.60439496699 11170.5564792258 6564.96848985509
1299 Rhiir2_1|1494576 40.3487763546807 -1.63719186845258 0.519801006228798 -3.14965121043252 0.00163465491316721 0.0220344938641708 65.9504759937748 53.0779650939901 66.0597496876238 23.5460043988234 5.48741926276033 27.9710436911119
1300 Rhiir2_1|1697998 103.021856577207 -1.03661143076071 0.329270922642757 -3.14820216264703 0.0016427803680223 0.0221269878800542 119.187607217665 150.047324400318 147.512062409257 48.3312721870585 65.849031153124 87.2038420958196
1301 Rhiir2_1|1635311 1734.9472522985 0.739406106065673 0.234922759875065 3.14744346805264 0.00164704951458951 0.0221524555358102 1307.09075915373 1340.21861862325 1250.00438972018 2098.0729182741 2749.19705064293 1665.09977737678
1302 Rhiir2_1|1730285 46.9615242077952 1.41614798252749 0.449939809744971 3.14741650295441 0.00164720143390205 0.0221524555358102 13.5079288180021 26.538982546995 36.5573372057724 66.9202230282348 65.849031153124 72.3956424946427
1303 Rhiir2_1|393112 96.1676495903776 1.0423325036126 0.331322377133863 3.14597677533707 0.00165533149766798 0.0222447080001276 77.0746526674236 61.2438058776808 51.3085434466981 147.472343339999 95.1152672211791 144.791284989285
1304 Rhiir2_1|1517884 318.814584626254 0.750938244298051 0.238811272812017 3.14448407504265 0.00166379966654504 0.0223353992839733 219.305197280504 253.141064294414 239.22608382023 432.502922904703 453.626659054854 315.08558040282
1305 Rhiir2_1|1875205 8.62701858622079 -3.57616774417004 1.13733572149519 -3.1443378384956 0.00166463141436809 0.0223353992839733 19.8646012029442 12.2487611755362 14.7512062409257 1.23926338941176 3.65827950850689 0
1306 Rhiir2_1|1776214 63.3224698395781 -1.1874066421305 0.377723109057731 -3.14359014224099 0.00166889005873847 0.0223692548951139 75.4854845711881 96.969359306328 92.9967349971403 49.5705355764702 23.7788168052948 41.133887781047
1307 Rhiir2_1|1718672 12.7694057269702 -2.38229868203999 0.757862022983367 -3.14344644512195 0.00166970966007503 0.0223692548951139 20.659185251062 27.5597126449564 16.6752766201769 4.95705355764702 1.82913975425344 4.93606653372564
1308 Rhiir2_1|1574693 1728.70758843187 0.696639286422741 0.221723547375638 3.14192738961782 0.00167839653287278 0.0224684428827235 1284.84240580643 1353.48810989675 1317.34685299397 2254.22010533998 2526.04200062401 1636.30605593005
1309 Rhiir2_1|1756561 2099.10905652286 -0.686758268228014 0.218598645232355 -3.14164009341429 0.00168004413321321 0.0224733176260988 2876.39425418632 2544.68013421764 2350.57264665186 1447.45963883293 1401.12105175814 1974.42661349025
1310 Rhiir2_1|1789571 65.7302082405795 -1.10835806038575 0.352922015123419 -3.14051833801908 0.00168649148742547 0.0225423404158931 105.679678399663 69.4096466613716 94.9208053763915 40.8956918505879 36.5827950850689 46.8926320703935
1311 Rhiir2_1|1860978 1452.13678400678 0.96054677791598 0.30599953245648 3.13904655410737 0.00169498517315394 0.0226385891547868 1129.89851642347 876.807154148798 948.566696970831 1772.14664685881 2738.22221211741 1247.17947752134
1312 Rhiir2_1|1871725 33.128097204448 -1.46306458508758 0.466144880924665 -3.13864775729251 0.00169729340090752 0.0226521398246119 51.647963127655 40.8292039184539 54.5153274121167 18.5889508411763 10.9748385255207 22.2122994017654
1313 Rhiir2_1|1876330 204.554864931585 -1.00658662685582 0.320768704186449 -3.13804499540808 0.00170078766231922 0.0226814866467704 190.700171548265 242.933763314801 385.455432643319 136.318972835293 135.356341814755 136.564507433076
1314 Rhiir2_1|190386 156.579710070656 -0.815411222843926 0.259872385074774 -3.13773709587998 0.00170257513390144 0.0226873657034435 200.235180125678 206.187479788192 194.972465097453 109.055178268234 93.2861274669257 135.741829677455
1315 Rhiir2_1|1839562 7.58368039336831 -4.31869249867824 1.37664222619259 -3.13712046347913 0.00170616011132067 0.0226873657034435 19.0700171548265 18.3731417633043 6.41356793083726 0 0 1.64535551124188
1316 Rhiir2_1|1464795 2312.35621475292 0.815402632915616 0.259890047988132 3.13749079361766 0.00170400625414814 0.0226873657034435 1611.41644958284 1651.54129850146 1761.807110601 2804.4530502388 3928.9921921364 2115.92718745706
1317 Rhiir2_1|1737669 249.150687210083 0.898512129134086 0.286416954066123 3.13707731465733 0.00170641122966505 0.0226873657034435 168.451818200967 213.332590473922 141.09849447842 413.913972063526 281.68752215503 276.419725888636
1318 Rhiir2_1|1681949 29.1258214355561 -1.79638574819294 0.572889879867029 -3.13565627762511 0.00171470042781378 0.022780276548573 30.988777876593 31.6426330368018 73.1146744115448 14.8711606729411 10.9748385255207 13.162844089935
1319 Rhiir2_1|1459882 410.137515952241 1.42812329745575 0.455486457331324 3.13538037074266 0.00171631413562749 0.0227844279869881 197.056843933207 243.954493412762 224.474877579304 418.871025621173 1106.62955132333 269.838303843668
1320 Rhiir2_1|956376 92.6138917128319 -1.68741015072272 0.538249506029534 -3.13499619009428 0.00171856343506198 0.0227970043544964 149.381801046141 173.524116653429 103.25844368648 61.9631694705878 9.14569877126722 58.4101206490867
1321 Rhiir2_1|1783276 302.808999204811 -1.11904044000059 0.357135987628353 -3.13337350131484 0.00172809388647971 0.022906074150083 451.323739330893 398.084738204926 391.227643781073 128.883392498823 309.124618468832 138.209862944318
