"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_B1_1"	"COL2215_B1_2"	"COL2215_B1_3"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"2717"	"cds-GBC29549.1"	634.705158251125	-1.31997078385618	0.357138505583862	-3.69596322776299	0.000219054679403465	0.00162948624417499	727.357551746728	1343.57472632645	618.994497481895	847.262031268022	426.239974798705	669.055153138372	295.068547237853	451.489640930319	333.304301331774
"2718"	"cds-GBC21536.1"	10.3082167963184	-4.25386108733146	1.1510295035704	-3.69570117371997	0.00021928076798769	0.00163056791824842	15.881169252112	15.0607196461372	19.9091797435697	9.28275133859387	14.0637555136629	15.8315519775541	2.74482369523584	0	0
"2719"	"cds-GBC41750.1"	1353.56226559024	1.02248903674408	0.276789797594238	3.6940994416384	0.000220667440126269	0.00164027570150497	706.712031718983	1253.21040844963	806.321779614574	978.90832297899	1545.93127915571	1267.90081489803	1769.0388715795	2192.94968451869	1661.08719739803
"2720"	"cds-GBC39141.1"	191.22141626503	-1.23923475110608	0.335526206343166	-3.69340673747143	0.000221269683269623	0.00164414763550087	262.833351122453	181.521305208707	314.022062319032	240.507648318114	245.574807815498	159.692176469241	118.027418895141	66.5791175565448	132.234858680541
"2721"	"cds-GBC32217.1"	10.2219704454528	5.201404808856	1.40849694215063	3.69287618112539	0.000221731996810544	0.00164697735668427	0	0	0	16.8777297065343	34.6184751105547	24.7798204866064	5.48964739047168	2.08059742364202	8.15146389126622
"2722"	"cds-GBC16560.1"	5.52148108742978	6.03286826966088	1.63378111505318	3.6925804895624	0.000221990048416279	0.0016482883425942	0	0	0	4.21943242663358	10.8182734720484	5.50662677480142	16.468942171415	0	12.6800549419697
"2723"	"cds-GBC31520.1"	10.4754788096826	5.7854511660507	1.56726267776105	3.69143682686023	0.000222990785344953	0.00165511081990703	0	0	0	16.0338432212076	19.472892249687	34.4164173425089	0	6.24179227092607	18.1143642028138
"2724"	"cds-GBC25300.1"	471.647440221978	0.841370707567261	0.227997522303303	3.69026250402841	0.000224022756476416	0.00166216003345993	362.884717410758	375.725321698371	324.881614906433	374.685599485062	400.276118465789	494.219753038427	529.750973180517	807.271800373105	575.131063439339
"2725"	"cds-GBC25726.1"	116.936680115239	-1.19820960353385	0.324773159927234	-3.68937385035855	0.000224806665394701	0.00166736422542837	156.429517133303	156.155882646791	175.56276682966	90.2958539299585	109.264562067688	155.56220638814	54.8964739047168	58.2567278619767	96.0061302749133
"2726"	"cds-GBC46828.1"	13509.2997729962	1.03267519318597	0.27993468721804	3.68898618262919	0.000225149445110669	0.00166929399674678	8343.96632505963	12966.4869458691	7298.52430144954	12686.1455339165	13817.0988785002	7942.6207943042	19985.0613250121	18623.4275390198	19920.3663138344
"2727"	"cds-GBC33809.1"	20.1490417616046	-2.82441837215499	0.765696563500886	-3.68869145662781	0.000225410373022484	0.00167037614278149	39.7029231302799	17.4387280113168	36.1985086246722	18.5655026771877	34.6184751105547	22.0265070992057	10.9792947809434	0	1.81143642028138
"2728"	"cds-GBC33998.1"	6.57347006142852	-5.36826985993868	1.45535417991899	-3.6886346526572	0.000225460695537474	0.00167037614278149	9.52870155126718	12.6827112809577	9.04962715616806	12.6582972799007	2.16365469440967	13.0782385901534	0	0	0
"2729"	"cds-GBC19885.1"	10.5678498924578	-5.03066960988865	1.36408292320603	-3.68794999505233	0.000226068062345901	0.00167426222355185	19.85146156514	4.75601673035912	23.5290306060369	15.1899567358809	12.981928166458	17.8965370181046	0	0	0.905718210140692
"2730"	"cds-GBC53139.1"	1282.12568407571	1.19164865780353	0.323158963068279	3.68749994271936	0.000226468144607947	0.00167661086837773	653.510114724407	1139.85867637607	758.358755686883	1096.2085444394	1447.48499056007	614.677213737208	2024.30747523643	1930.7944091398	1873.93097678109
"2731"	"cds-GBC47164.1"	21.349841846051	-2.4886654671218	0.675129177035157	-3.68620636135268	0.000227621800973537	0.00168453468307439	43.6732154433079	22.9874141967358	38.0084340559058	16.8777297065343	22.7183742913015	29.5981189145576	0	8.3223896945681	9.96290031154761
"2732"	"cds-GBC22058.1"	20.4381814287175	2.02805752941207	0.550216949113371	3.68592340290519	0.000227874886345123	0.00168579038357294	4.76435077563359	6.34135564047883	14.4794034498689	18.5655026771877	19.472892249687	17.8965370181046	46.6620028190093	24.9671690837043	30.7944191447835
"2733"	"cds-GBC51212.1"	432.185782262717	-6.06371356356376	1.64517344025273	-3.68575945563057	0.000228021645860814	0.00168625886735928	936.194927412	960.715379532543	961.975366700664	466.669226385674	310.484448647788	209.940145789304	0	43.6925458964825	0
"2734"	"cds-GBC37043.1"	30.9781375187886	-2.63328697820478	0.71478586121609	-3.68402219613673	0.000229582236207181	0.0016971787037247	48.4375662189415	17.4387280113168	57.9176137994756	24.4727080744747	29.2093383745305	81.9110732751711	4.11723554285376	6.24179227092607	9.05718210140692
"2735"	"cds-GBC32360.1"	158.643484449579	-1.48475280049806	0.403098412435872	-3.68335065257609	0.000230188169686861	0.00170103586747391	293.007572701466	303.592401287924	247.054821363388	93.6713998712654	113.591871456508	69.5211630318679	87.8343582475469	170.608988738646	48.9087833475973
"2736"	"cds-GBC50513.1"	199.204667074178	0.864763888134745	0.234832132974673	3.68247682793909	0.000230978868579289	0.00170625508510819	164.370101759359	157.741221556911	152.033736223623	158.650659241422	117.919180845327	180.342026874746	249.778956266461	285.041847038957	326.96427386079
"2737"	"cds-GBC39130.1"	4.1055164759293	5.70518326894327	1.54938882639877	3.6822153172511	0.000231215997228488	0.0017073827256065	0	0	0	1.68777297065343	6.49096408322901	5.50662677480142	8.23447108570752	4.16119484728405	10.8686185216883
"2738"	"cds-GBC32392.1"	3101.3849398642	-0.695723618913367	0.188965444169886	-3.68175050189541	0.000231638039386	0.00170987451206371	3366.80788144774	3085.06951909295	4272.32898042694	3589.89310857985	3678.21298049644	3299.1577664529	1913.14211557938	2344.83329644456	2363.01881025706
"2739"	"cds-GBC22146.1"	62.025567890707	1.87203289434483	0.508526672439819	3.68128752295952	0.000232059132708278	0.00171188829638985	37.3207477424631	22.1947447416759	13.5744407342521	41.350437781009	84.3825330819771	93.6126551716241	109.792947809434	43.6925458964825	112.309058057446
"2740"	"cds-GBC45740.1"	86.6410576693353	-1.12161047450816	0.304680776818741	-3.68126432595852	0.000232080249968245	0.00171188829638985	143.724581731613	85.6083011464643	110.40545130525	94.5152863565921	93.0371518596158	94.9893118653245	59.0137094475705	54.0955330146926	44.3801922968939
"2741"	"cds-GBC14698.1"	8.18746095252543	6.15096596362594	1.67232359357873	3.67809554756268	0.000234981939324082	0.00173187954129211	0	0	0	22.7849351038213	16.2274102080725	2.75331338740071	21.9585895618867	0	9.96290031154761
"2742"	"cds-GBC40406.1"	4.7904216873474	5.6213242918077	1.52831971621703	3.67810755312499	0.000234970881718409	0.00173187954129211	0	0	0	5.06331891196029	10.8182734720484	4.81829842795124	13.7241184761792	4.16119484728405	4.52859105070346
"2743"	"cds-GBC47053.1"	272.991352552824	1.69772723073335	0.461586729838493	3.67802434729305	0.000235047527671281	0.00173187954129211	77.8177293353486	68.1695731351475	102.260786864699	419.411583207378	391.62149968815	598.157333412804	177.041128342712	120.674650571237	501.767888417943
"2744"	"cds-GBC31045.1"	9.72600756182743	-3.45314229455767	0.939357149274625	-3.6760696367981	0.000236854894014873	0.00174456059144847	14.2930523269008	22.1947447416759	21.7191051748033	5.06331891196029	8.65461877763868	9.63659685590248	0	4.16119484728405	1.81143642028138
"2745"	"cds-GBC31533.1"	41.9362306710751	-1.53342324993517	0.417237379464912	-3.67518186386301	0.000237680046347985	0.00175000051611626	65.1127939336591	46.7674978485314	85.9714579835965	44.7259837223159	27.0456836801209	40.6113724641605	19.2137658666509	20.8059742364202	27.1715463042207
"2746"	"cds-GBC14715.1"	12.7094016081858	-4.52375419230655	1.23142360343382	-3.67359711125568	0.000239159724342459	0.00176025389245646	26.9979877285903	13.4753807360175	25.3389560372706	27.0043675304549	11.9001008192532	5.50662677480142	0	4.16119484728405	0
"2747"	"cds-GBC28463.1"	5.70634453189767	-5.43106505273353	1.47875690367122	-3.67272337951569	0.000239979216332914	0.00176435792699328	7.14652616345039	18.2313974663766	7.23970172493445	10.9705243092473	4.32730938881934	3.44164173425089	0	0	0
"2748"	"cds-GBC37022.1"	256.282036069412	0.920211805010389	0.25054124343408	3.67289549775268	0.000239817574816681	0.00176435792699328	144.518640194219	187.862660849185	192.75705842638	284.389745555103	296.420693134125	212.005130829855	311.537489409268	276.719457344389	400.327448882186
"2749"	"cds-GBC39139.1"	10.4314173782586	-4.59253712502173	1.25041404285269	-3.67281313839401	0.000239894908267651	0.00176435792699328	30.1742215790127	8.7193640056584	30.7687323309714	10.1266378239206	6.49096408322901	3.44164173425089	0	4.16119484728405	0
"2750"	"cds-GBC33763.1"	133.26578685554	-1.20661741084368	0.328591462767196	-3.67208995840089	0.000240574962232498	0.00176809474970219	182.633446399288	111.766393163439	241.625045069687	151.055680873482	159.028620039111	119.769132351931	75.4826516189856	87.385091792965	70.6460203909739
"2751"	"cds-GBC24980.1"	339.591238938865	-1.17327057051928	0.319638658937679	-3.6706153580379	0.00024196723416852	0.00177768075964375	471.670726787725	389.200702434388	479.630239276907	307.174680658924	388.376017646536	426.76357504711	107.048124114198	224.704521753339	261.75256273066
"2752"	"cds-GBC15778.1"	10.1646537812384	3.75454286802834	1.02321572594581	3.66935610235839	0.000243162164562669	0.00178560525449621	3.17623385042239	0	0	13.5021837652274	11.9001008192532	19.273193711805	8.23447108570752	14.5641819654942	20.8315188332359
"2753"	"cds-GBC24618.1"	33.5923349148866	1.49644161669063	0.407828368570897	3.66929260447091	0.00024322256521835	0.00178560525449621	23.821753878168	20.6094058315562	12.6694780186353	22.7849351038213	25.963856332916	35.7930740362092	52.1516502094809	47.8537407437666	60.6831200794263
"2754"	"cds-GBC25417.1"	29.9438080408986	3.05701173923032	0.833316846090562	3.66848666695272	0.000243990415603138	0.0017905919715886	10.3227600138728	7.13402509553869	5.42977629370083	35.443232383722	6.49096408322901	13.7665669370035	145.475655847499	29.1283639309883	16.3029277825324
"2755"	"cds-GBC26869.1"	15.7616606092312	-2.73263676131188	0.744948335747883	-3.66822319103308	0.000244241932959136	0.00179178718948715	21.4395784903512	15.8533891011971	29.8637696153546	30.3799134717618	17.3092375552774	17.8965370181046	5.48964739047168	0	3.62287284056277
"2756"	"cds-GBC21782.1"	4.58029112685108	-5.6241084778132	1.53429996115967	-3.66558601328669	0.000246772851160111	0.00180969742191474	9.52870155126718	14.2680501910774	13.5744407342521	1.68777297065343	2.16365469440967	0	0	0	0
"2757"	"cds-GBC44737.1"	3010.88644186468	0.654281768308031	0.178517580519227	3.6650831050086	0.000247258280213433	0.00181259960152111	2377.41103704116	2735.50228941156	2435.25466772482	2667.52518011775	2452.50259611336	2541.30825657085	3988.22882917767	4625.16807275622	3275.07704786874
"2758"	"cds-GBC33376.1"	8409.62450516459	1.06762880591754	0.291353657853082	3.66437412794007	0.000247944137420485	0.00181696844140878	5841.09405092678	6931.89438449843	4750.14929427261	7492.86810321591	9151.1775300057	4794.20693581148	10177.8062619345	10690.1095626727	15857.3144231432
"2759"	"cds-GBC12764.1"	1610.29934682824	-0.782612746121763	0.21365002862674	-3.66305940210772	0.000249220714967115	0.00182566142450177	1961.32440263583	1575.03420720393	2320.32440284149	2005.9181756216	1605.43178325198	1623.76657021957	1261.24648796087	975.800191688109	1163.84790003079
"2760"	"cds-GBC29707.1"	28.6458856470048	-2.32089171725914	0.633677670376517	-3.66257456394214	0.000249693038914042	0.00182845869909119	55.5840923823919	38.048133842873	49.7729493589243	27.0043675304549	35.7003024577596	24.0914921397562	0	10.4029871182101	17.2086459926731
"2761"	"cds-GBC43917.1"	11.3955248546586	-3.33587006670228	0.910920780083525	-3.66208581430802	0.000250170023037169	0.00183128806070417	21.4395784903512	22.1947447416759	12.6694780186353	11.814410794574	15.1455828608677	12.3899102433032	2.74482369523584	4.16119484728405	0
"2762"	"cds-GBC36905.1"	5.1473008953292	-5.66639642714408	1.5473940429012	-3.66189623977108	0.000250355263927107	0.00183198053556508	14.2930523269008	7.92669455059854	16.2893288811025	5.06331891196029	0	2.75331338740071	0	0	0
"2763"	"cds-GBC12957.1"	863.761668921591	-0.746301986474202	0.203855430701998	-3.66093747860545	0.000251294080100696	0.00183818481828272	1027.51165061164	1285.70985610708	937.541373379011	848.105917753349	839.498021430952	892.76186586468	547.59232719955	765.659851900265	629.474156047781
"2764"	"cds-GBC27898.1"	5.5587511875026	6.0316873200129	1.64789008133215	3.66024857382289	0.00025197069114851	0.00184180095435896	0	0	0	3.37554594130686	6.49096408322901	11.0132535496028	16.468942171415	0	12.6800549419697
"2765"	"cds-GBC40861.1"	32.5696180379013	-3.38158872225251	0.92384595790429	-3.66033827752358	0.000251882491588548	0.00184180095435896	31.7623385042239	134.753807360175	12.6694780186353	28.6921405011083	15.1455828608677	53.6896110543138	10.9792947809434	0	5.43430926084415
"2766"	"cds-GBC29167.1"	81.2876395514828	-1.12510928612661	0.307406036089932	-3.66001039028868	0.000252205021428133	0.00184218131119769	105.609775526545	100.669020792601	114.930264883334	112.236902548453	73.5642596099288	78.4694315409202	60.3861212951885	39.5313510491985	46.1916287171753
"2767"	"cds-GBC45276.1"	17.2615299080112	2.48658284881757	0.679384855197201	3.66005045563726	0.000252165589950804	0.00184218131119769	0.794058462605598	5.54868618541898	9.04962715616806	14.3460702505542	19.472892249687	19.9615220586551	35.6827080380659	33.2895587782724	17.2086459926731
"2768"	"cds-GBC34163.1"	7.09617306016903	-5.67643836850087	1.55128525620745	-3.65918411574316	0.000253019514033764	0.00184746293285275	19.85146156514	14.2680501910774	4.52481357808403	15.1899567358809	8.65461877763868	1.37665669370035	0	0	0
"2769"	"cds-GBC32678.1"	152.409879749441	2.22923638276907	0.609397204505883	3.65810076955736	0.00025409115045075	0.00185461763877216	41.2910400554911	145.851179731013	16.2893288811025	37.9748918397022	84.3825330819771	90.1710134373732	227.820366704575	382.829925950132	345.078638063603
"2770"	"cds-GBC11807.1"	4.28155384155727	-5.39461676616773	1.47530093944331	-3.65662125057911	0.000255561554602858	0.0018646767437106	6.35246770084479	11.097372370838	14.4794034498689	1.68777297065343	2.16365469440967	2.75331338740071	0	0	0
"2771"	"cds-GBC43908.1"	5.73700069518522	-5.42120657449143	1.48265187839673	-3.65642579588788	0.00025575640077807	0.00186542497875336	7.94058462605598	4.75601673035912	19.9091797435697	5.06331891196029	4.32730938881934	9.63659685590248	0	0	0
"2772"	"cds-GBC12308.1"	6.53332715840043	-5.71809134070243	1.56400761982039	-3.65605081985411	0.000256130599437299	0.00186748035542108	23.821753878168	1.58533891011971	14.4794034498689	3.37554594130686	8.65461877763868	6.88328346850177	0	0	0
"2773"	"cds-GBC30960.1"	7.20238037784241	-5.03871380074102	1.3789975885732	-3.65389602019131	0.000258290902939582	0.00188255226805333	11.1168184764784	4.75601673035912	9.04962715616806	12.6582972799007	16.2274102080725	11.0132535496028	0	0	0
"2774"	"cds-GBC18729.1"	155.911605459748	0.72823869711482	0.19933624108775	3.65331809780761	0.000258873200391411	0.0018854364876075	137.372114030769	127.619782264637	128.504705617586	116.456334975087	126.573799622966	112.885848883429	229.192778552193	222.623924329697	201.975160861374
"2775"	"cds-GBC18826.1"	19.7897386353062	2.28180288641729	0.624569292218918	3.65340229634199	0.000258788287911337	0.0018854364876075	12.7049354016896	4.75601673035912	3.61985086246722	20.2532756478412	17.3092375552774	14.4548952838537	19.2137658666509	54.0955330146926	31.7001373549242
"2776"	"cds-GBC31849.1"	6.33128899082832	5.35931193717231	1.46768594846722	3.65153862975204	0.000260673878917244	0.00189786735115145	0.794058462605598	0	0	5.06331891196029	7.57279143043385	8.25994016220213	15.0965303237971	2.08059742364202	18.1143642028138
"2777"	"cds-GBC48030.1"	4.28445666460675	-5.43060460335727	1.48758273106053	-3.6506235854766	0.000261604395764852	0.00190395622715284	8.73464308866158	9.51203346071825	14.4794034498689	3.37554594130686	1.08182734720484	1.37665669370035	0	0	0
"2778"	"cds-GBC52369.1"	400.898514031302	-0.79719835170264	0.218416976281938	-3.64989189610242	0.000262350697124392	0.00190870048221061	535.989462258779	441.516886468339	634.378863647381	390.719442706269	373.230434785668	307.682771042029	288.206487999763	291.283639309883	345.078638063603
